"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2007-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -185",",,u"," -155",",,u"
"UPM00033356","2007-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -178",",,u"," -173",",,u"
"UPM00033356","2007-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -50",",,u",,,"  -54",",,u"
"UPM00033356","2007-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -12",",,u","  -77",",,u","  -48",",,u"
"UPM00033356","2007-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -83",",,u","  -65",",,u"
"UPM00033356","2007-02-28","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -52",",,u","  -40",",,u"
"UPM00033356","2007-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,u","  -16",",,u","   -1",",,u"
"UPM00033356","2007-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   53",",,u","    8",",,u","   27",",,u"
"UPM00033356","2007-03-03","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"   22",",,u","   27",",,u"
"UPM00033356","2007-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   63",",,u",,,"   27",",,u"
"UPM00033356","2007-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   46",",,u","   -5",",,u","   11",",,u"
"UPM00033356","2007-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,,,"   12",",,u"
"UPM00033356","2007-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,u","    8",",,u"
"UPM00033356","2007-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   78",",,u",,,"   42",",,u"
"UPM00033356","2007-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   18",",,u","   29",",,u"
"UPM00033356","2007-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    8",",,u","   47",",,u"
"UPM00033356","2007-03-12","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   21",",,u","   34",",,u"
"UPM00033356","2007-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1",",,u"
"UPM00033356","2007-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -24",",,u","    9",",,u"
"UPM00033356","2007-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  100",",,u",,,"   42",",,u"
"UPM00033356","2007-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  115",",,u","   13",",,u","   57",",,u"
"UPM00033356","2007-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   61",",,u"
"UPM00033356","2007-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   35",",,u","   57",",,u"
"UPM00033356","2007-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   38",",,u","   49",",,u"
"UPM00033356","2007-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u","   46",",,u","   85",",,u"
"UPM00033356","2007-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,u","   33",",,u","   79",",,u"
"UPM00033356","2007-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   33",",,u","   54",",,u"
"UPM00033356","2007-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u",,,"   61",",,u"
"UPM00033356","2007-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    1",",,u"
"UPM00033356","2007-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119",",,u"
"UPM00033356","2007-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -11",",,u","   55",",,u"
"UPM00033356","2007-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u",,,"  107",",,u"
"UPM00033356","2007-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -2",",,u","   52",",,u"
"UPM00033356","2007-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -4",",,u","   48",",,u"
"UPM00033356","2007-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u",,,"   94",",,u"
"UPM00033356","2007-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","   38",",,u","   85",",,u"
"UPM00033356","2007-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   80",",,u"
"UPM00033356","2007-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","   68",",,u"
"UPM00033356","2007-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   36",",,u","   45",",,u"
"UPM00033356","2007-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -14",",,u","   24",",,u"
"UPM00033356","2007-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   26",",,u","   62",",,u"
"UPM00033356","2007-04-10","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  138",",,u","   58",",,u","   90",",,u"
"UPM00033356","2007-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","   58",",,u","   73",",,u"
"UPM00033356","2007-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   58",",,u","   99",",,u"
"UPM00033356","2007-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   38",",,u","   92",",,u"
"UPM00033356","2007-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u",,,"   83",",,u"
"UPM00033356","2007-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,u","   33",",,u","   68",",,u"
"UPM00033356","2007-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  141",",,u","   34",",,u","   90",",,u"
"UPM00033356","2007-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u",,,"   69",",,u"
"UPM00033356","2007-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  155",",,u","   40",",,u","   86",",,u"
"UPM00033356","2007-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  149",",,u","   13",",,u","   59",",,u"
"UPM00033356","2007-04-21","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"    3",",,u","   21",",,u"
"UPM00033356","2007-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   24",",,u"
"UPM00033356","2007-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   81",",,u"
"UPM00033356","2007-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  159",",,u","   33",",,u","  103",",,u"
"UPM00033356","2007-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   68",",,u","   96",",,u"
"UPM00033356","2007-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   68",",,u","  106",",,u"
"UPM00033356","2007-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   30",",,u","  146",",,u"
"UPM00033356","2007-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   71",",,u","  101",",,u"
"UPM00033356","2007-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  168",",,u",,,"   72",",,u"
"UPM00033356","2007-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -13",",,u","   49",",,u"
"UPM00033356","2007-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","    8",",,u","   52",",,u"
"UPM00033356","2007-05-04","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  152",",,u","    0",",,u","   71",",,u"
"UPM00033356","2007-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   23",",,u","   71",",,u"
"UPM00033356","2007-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  178",",,u",,,"  111",",,u"
"UPM00033356","2007-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  192",",,u","  115",",,u","  141",",,u"
"UPM00033356","2007-05-08","50.217","31.8","128.0","YAHOTYN, UP","   11","B,,u",,,,,"  123",",,u","  149",",,u"
"UPM00033356","2007-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u",,,"  112",",,u"
"UPM00033356","2007-05-10","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  154",",,u","   63",",,u","   94",",,u"
"UPM00033356","2007-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u",,,"  158",",,u"
"UPM00033356","2007-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  128",",,u","  158",",,u"
"UPM00033356","2007-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   53",",,u","  126",",,u"
"UPM00033356","2007-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  278",",,u","  118",",,u","  187",",,u"
"UPM00033356","2007-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  126",",,u","  191",",,u"
"UPM00033356","2007-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  301",",,u","  132",",,u","  215",",,u"
"UPM00033356","2007-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  144",",,u","  204",",,u"
"UPM00033356","2007-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  326",",,u","  182",",,u","  277",",,u"
"UPM00033356","2007-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  170",",,u","  220",",,u"
"UPM00033356","2007-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  331",",,u","  168",",,u","  259",",,u"
"UPM00033356","2007-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  326",",,u","  160",",,u","  275",",,u"
"UPM00033356","2007-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  188",",,u","  225",",,u"
"UPM00033356","2007-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  203",",,u","  225",",,u"
"UPM00033356","2007-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  306",",,u"
"UPM00033356","2007-05-29","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  262",",,u","  181",",,u","  205",",,u"
"UPM00033356","2007-05-30","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  286",",,u","  168",",,u","  216",",,u"
"UPM00033356","2007-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  226",",,u"
"UPM00033356","2007-06-01","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  290",",,u","  183",",,u","  209",",,u"
"UPM00033356","2007-06-02","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  170",",,u","  195",",,u"
"UPM00033356","2007-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,u",,,"  142",",,u"
"UPM00033356","2007-06-04","50.217","31.8","128.0","YAHOTYN, UP","  210","B,,u",,,"  230",",,u","  128",",,u","  146",",,u"
"UPM00033356","2007-06-05","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  253",",,u","  128",",,u","  177",",,u"
"UPM00033356","2007-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u","  138",",,u","  180",",,u"
"UPM00033356","2007-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  133",",,u","  176",",,u"
"UPM00033356","2007-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,u","  182",",,u"
"UPM00033356","2007-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  124",",,u","  181",",,u"
"UPM00033356","2007-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  286",",,u",,,"  194",",,u"
"UPM00033356","2007-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u","  153",",,u","  203",",,u"
"UPM00033356","2007-06-12","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  232",",,u","  143",",,u","  175",",,u"
"UPM00033356","2007-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,u","  148",",,u","  197",",,u"
"UPM00033356","2007-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  138",",,u","  204",",,u"
"UPM00033356","2007-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  317",",,u","  168",",,u","  209",",,u"
"UPM00033356","2007-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  178",",,u","  212",",,u"
"UPM00033356","2007-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  332",",,u",,,"  226",",,u"
"UPM00033356","2007-06-18","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  282",",,u","  174",",,u","  212",",,u"
"UPM00033356","2007-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u","  158",",,u","  196",",,u"
"UPM00033356","2007-06-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  210",",,u","  157",",,u","  180",",,u"
"UPM00033356","2007-06-21","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"  128",",,u","  156",",,u"
"UPM00033356","2007-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","   89",",,u","  193",",,u"
"UPM00033356","2007-06-23","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"  166",",,u","  194",",,u"
"UPM00033356","2007-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,u","  120",",,u","  178",",,u"
"UPM00033356","2007-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,u","  132",",,u","  213",",,u"
"UPM00033356","2007-06-27","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"  158",",,u","  191",",,u"
"UPM00033356","2007-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  185",",,u"
"UPM00033356","2007-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  134",",,u"
"UPM00033356","2007-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  138",",,u"
"UPM00033356","2007-07-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  110",",,u"
"UPM00033356","2007-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  158",",,u","  234",",,u"
"UPM00033356","2007-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  321",",,u","  188",",,u","  213",",,u"
"UPM00033356","2007-07-13","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"  154",",,u","  163",",,u"
"UPM00033356","2007-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u",,,"  181",",,u"
"UPM00033356","2007-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u",,,"  214",",,u"
"UPM00033356","2007-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,u",,,"  210",",,u"
"UPM00033356","2007-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  186",",,u"
"UPM00033356","2007-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  330",",,u",,,"  235",",,u"
"UPM00033356","2007-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  371",",,u","  194",",,u","  263",",,u"
"UPM00033356","2007-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,u",,,"  241",",,u"
"UPM00033356","2007-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,u",,,"  221",",,u"
"UPM00033356","2007-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  302",",,u",,,"  217",",,u"
"UPM00033356","2007-07-23","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  274",",,u","  196",",,u","  227",",,u"
"UPM00033356","2007-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  223",",,u","  221",",,u"
"UPM00033356","2007-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,u","  150",",,u","  188",",,u"
"UPM00033356","2007-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  202",",,u"
"UPM00033356","2007-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  219",",,u"
"UPM00033356","2007-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  153",",,u","  210",",,u"
"UPM00033356","2007-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  200",",,u"
"UPM00033356","2007-08-09","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  199",",,u","  205",",,u"
"UPM00033356","2007-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  178",",,u","  192",",,u"
"UPM00033356","2007-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  155",",,u","  175",",,u"
"UPM00033356","2007-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  218",",,u"
"UPM00033356","2007-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,u","  190",",,u","  207",",,u"
"UPM00033356","2007-08-14","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  274",",,u","  158",",,u","  206",",,u"
"UPM00033356","2007-08-15","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  183",",,u","  194",",,u"
"UPM00033356","2007-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  175",",,u"
"UPM00033356","2007-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  177",",,u"
"UPM00033356","2007-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  363",",,u",,,"  286",",,u"
"UPM00033356","2007-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  202",",,u"
"UPM00033356","2007-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  357",",,u",,,"  248",",,u"
"UPM00033356","2007-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  138",",,u"
"UPM00033356","2007-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  140",",,u"
"UPM00033356","2007-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  134",",,u"
"UPM00033356","2007-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   99",",,u"
"UPM00033356","2007-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154",",,u"
"UPM00033356","2007-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  102",",,u"
"UPM00033356","2007-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  143",",,u","   90",",,u","  103",",,u"
"UPM00033356","2007-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   81",",,u"
"UPM00033356","2007-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  130",",,u"
"UPM00033356","2007-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  123",",,u"
"UPM00033356","2007-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   98",",,u"
"UPM00033356","2007-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   92",",,u"
"UPM00033356","2007-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   86",",,u"
"UPM00033356","2007-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  122",",,u"
"UPM00033356","2007-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  161",",,u"
"UPM00033356","2007-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  146",",,u"
"UPM00033356","2007-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  136",",,u"
"UPM00033356","2007-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132",",,u"
"UPM00033356","2007-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  122",",,u"
"UPM00033356","2007-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118",",,u"
"UPM00033356","2007-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  104",",,u"
"UPM00033356","2007-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  126",",,u"
"UPM00033356","2007-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   44",",,u"
"UPM00033356","2007-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   78",",,u"
"UPM00033356","2007-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,u","  101",",,u"
"UPM00033356","2007-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   68",",,u"
"UPM00033356","2007-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  128",",,u","    2",",,u","   32",",,u"
"UPM00033356","2007-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   43",",,u"
"UPM00033356","2007-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   32",",,u"
"UPM00033356","2007-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,u","    3",",,u","   37",",,u"
"UPM00033356","2007-10-16","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"   48",",,u","   57",",,u"
"UPM00033356","2007-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  162",",,u",,,"   64",",,u"
"UPM00033356","2007-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,u","   30",",,u","   77",",,u"
"UPM00033356","2007-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   33",",,u","   70",",,u"
"UPM00033356","2007-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",,u",,,"   52",",,u"
"UPM00033356","2007-10-22","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"   38",",,u","   47",",,u"
"UPM00033356","2007-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   88",",,u","  113",",,u"
"UPM00033356","2007-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   63",",,u","   74",",,u"
"UPM00033356","2007-10-25","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   78",",,u","   89",",,u"
"UPM00033356","2007-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   98",",,u",,,"   72",",,u"
"UPM00033356","2007-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    4",",,u","   18",",,u"
"UPM00033356","2007-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,u","   59",",,u"
"UPM00033356","2007-10-31","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   63",",,u","   68",",,u"
"UPM00033356","2007-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   45",",,u","   74",",,u"
"UPM00033356","2007-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   24",",,u","   70",",,u"
"UPM00033356","2007-11-04","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   85",",,u","   35",",,u","   53",",,u"
"UPM00033356","2007-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   33",",,u","   -5",",,u","    3",",,u"
"UPM00033356","2007-11-06","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"  -54",",,u","  -34",",,u"
"UPM00033356","2007-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -25",",,u"
"UPM00033356","2007-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1",",,u"
"UPM00033356","2007-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -15",",,u","   -9",",,u"
"UPM00033356","2007-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,u","    8",",,u","   33",",,u"
"UPM00033356","2007-11-11","50.217","31.8","128.0","YAHOTYN, UP","  200","B,,u",,,"   18",",,u","   17",",,u","   13",",,u"
"UPM00033356","2007-11-12","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   22",",,u","  -13",",,u","   -7",",,u"
"UPM00033356","2007-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -36",",,u","  -24",",,u"
"UPM00033356","2007-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -48",",,u"
"UPM00033356","2007-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,u","  -69",",,u","  -44",",,u"
"UPM00033356","2007-11-16","50.217","31.8","128.0","YAHOTYN, UP","  160","B,,u",,,,,"    0",",,u","   12",",,u"
"UPM00033356","2007-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -25",",,u"
"UPM00033356","2007-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u",,,"  -29",",,u"
"UPM00033356","2007-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -20",",,u","  -59",",,u","  -36",",,u"
"UPM00033356","2007-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   17",",,u","  -71",",,u","  -44",",,u"
"UPM00033356","2007-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -29",",,u","  -14",",,u"
"UPM00033356","2007-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -57",",,u","  -54",",,u"
"UPM00033356","2007-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -29",",,u","  -11",",,u"
"UPM00033356","2007-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,u",,,"   46",",,u"
"UPM00033356","2007-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,u","   40",",,u","   44",",,u"
"UPM00033356","2007-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -6",",,u","    5",",,u"
"UPM00033356","2007-11-28","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   -2",",,u","    8",",,u"
"UPM00033356","2007-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -41",",,u","  -21",",,u"
"UPM00033356","2007-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -5",",,u"
"UPM00033356","2007-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -11",",,u"
"UPM00033356","2007-12-03","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"  -21",",,u","   -2",",,u"
"UPM00033356","2007-12-04","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   59",",,u","   32",",,u","   53",",,u"
"UPM00033356","2007-12-05","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"   50",",,u","   28",",,u","   35",",,u"
"UPM00033356","2007-12-06","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"    7",",,u","   13",",,u"
"UPM00033356","2007-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12",",,u"
